record_id,churn_probability,churn_prediction_threshold_0.25,churn_prediction_threshold_0.30,churn_prediction_threshold_0.35,churn_prediction_threshold_0.50,xgb_probability,cat_probability,churn_label,risk_level
14932,0.495267676249281,1,1,1,0,0.51266444,0.4691724899787093,Yes,High
14935,0.5566169908118108,1,1,1,1,0.52821636,0.5992179340302595,Yes,Very High
14937,0.4096040220624592,1,1,1,0,0.38811,0.4418450076297886,Yes,High
14938,0.4240227769652477,1,1,1,0,0.42892456,0.4166701015928067,Yes,High
14942,0.4289319438431402,1,1,1,0,0.38718128,0.4915579216415038,Yes,High
14947,0.5739362002199576,1,1,1,1,0.59659797,0.5399435164495523,Yes,Very High
14953,0.4721035006754203,1,1,1,0,0.47689804,0.4649116702657448,Yes,High
14956,0.4896968729143618,1,1,1,0,0.47486398,0.5119461881233451,Yes,High
14959,0.5978779764283633,1,1,1,1,0.627413,0.5535754490169226,Yes,Very High
14977,0.4620714181832172,1,1,1,0,0.5218531,0.3723988667556885,Yes,High
14978,0.4198899822682207,1,1,1,0,0.41726372,0.4238293213769954,Yes,High
14985,0.4658945501655733,1,1,1,0,0.46032095,0.4742549361811072,Yes,High
14992,0.5685593535095433,1,1,1,1,0.5985941,0.5235071603432248,Yes,Very High
14993,0.4020433992164256,1,1,1,0,0.37164825,0.4476360902232233,Yes,High
14994,0.6128288633374221,1,1,1,1,0.5669892,0.6815883832047005,Yes,Very High
14999,0.5634684433226496,1,1,1,1,0.6322721,0.4602628622662796,Yes,Very High
15008,0.4755408414844116,1,1,1,0,0.480805,0.4676445446022949,Yes,High
15016,0.5698460565160474,1,1,1,1,0.6103361,0.5091108943399688,Yes,Very High
15017,0.6415978047390054,1,1,1,1,0.65978956,0.6143101238060171,Yes,Very High
15019,0.4345866510319065,1,1,1,0,0.4624936,0.3927262298880395,Yes,High
15020,0.4784908874661369,1,1,1,0,0.4853685,0.4681744386331842,Yes,High
15024,0.4133074583929431,1,1,1,0,0.4049842,0.4257922997876138,Yes,High
15025,0.4933025020986648,1,1,1,0,0.5164111,0.4586395071521031,Yes,High
15026,0.408394807039913,1,1,1,0,0.39630273,0.4265329079310509,Yes,High
15032,0.4104440370630631,1,1,1,0,0.43284434,0.3768435516534767,Yes,High
15036,0.5741209054567328,1,1,1,1,0.59864163,0.5373398126606919,Yes,Very High
15037,0.4636694394019133,1,1,1,0,0.47118884,0.4523902889258876,Yes,High
15039,0.4838753306742263,1,1,1,0,0.47666186,0.4946955203701436,Yes,High
15040,0.4161692328266122,1,1,1,0,0.43280298,0.3912186043987219,Yes,High
15042,0.4954390525407394,1,1,1,0,0.5360607,0.4345065354274711,Yes,High
15043,0.472847578463864,1,1,1,0,0.46676332,0.4819739548810117,Yes,High
15047,0.4988228818712453,1,1,1,0,0.49967775,0.4975405685449193,Yes,High
15048,0.6383332053106107,1,1,1,1,0.6972113,0.5500159510178063,Yes,Very High
15049,0.5019338154390298,1,1,1,1,0.52795154,0.4629071860499289,Yes,High
15050,0.5280173367078812,1,1,1,1,0.5806106,0.4491274669308739,Yes,High
15051,0.5289477822650077,1,1,1,1,0.549883,0.4975448840530221,Yes,High
15054,0.8446768065685419,1,1,1,1,0.845925,0.8428044965849288,Yes,Very High
15055,0.8295162580501372,1,1,1,1,0.85386515,0.7929929251698987,Yes,Very High
15061,0.4958775230083019,1,1,1,0,0.49650213,0.494940551080592,Yes,High
15064,0.7129276318095236,1,1,1,1,0.73791075,0.6754529284293722,Yes,Very High
15067,0.5073696931944973,1,1,1,1,0.4487795,0.5952549628284294,Yes,High
15073,0.4497533414784733,1,1,1,0,0.4359303,0.4704878414729396,Yes,High
15075,0.4434320142939405,1,1,1,0,0.5115779,0.3412131495959353,Yes,High
15076,0.5232914301726432,1,1,1,1,0.5418274,0.4954875044458139,Yes,High
15078,0.5657555286622178,1,1,1,1,0.56812996,0.5621938716709941,Yes,Very High
15096,0.5805317905185463,1,1,1,1,0.637996,0.4943354046935442,Yes,Very High
15103,0.4282204789448834,1,1,1,0,0.42634556,0.4310328469994309,Yes,High
15104,0.651231987392584,1,1,1,1,0.7047427,0.5709658143810421,Yes,Very High
15105,0.6618946205288744,1,1,1,1,0.66116273,0.662992375768864,Yes,Very High
15110,0.4175740371435795,1,1,1,0,0.4163311,0.4194384168311741,Yes,High
15115,0.6628130823510106,1,1,1,1,0.68314123,0.632320828769906,Yes,Very High
15124,0.5388839055850576,1,1,1,1,0.5696331,0.4927600447720465,Yes,High
15125,0.6688637953162128,1,1,1,1,0.66211444,0.6789877814948394,Yes,Very High
15129,0.594453639135094,1,1,1,1,0.61246526,0.567436159514714,Yes,Very High
15132,0.5278024593713432,1,1,1,1,0.5797321,0.4499079087680949,Yes,High
15133,0.4145585327116333,1,1,1,0,0.44456777,0.3695446324268188,Yes,High
15137,0.6748032583027017,1,1,1,1,0.71043783,0.6213513794613212,Yes,Very High
15139,0.5443132362464577,1,1,1,1,0.52178264,0.57810913565246,Yes,High
15142,0.4687211704567446,1,1,1,0,0.43969312,0.5122632265874183,Yes,High
15143,0.44807282091543,1,1,1,0,0.39007413,0.5350708216767739,Yes,High
15148,0.7013182411159326,1,1,1,1,0.7666608,0.6033043736133101,Yes,Very High
15149,0.4914962125257889,1,1,1,0,0.50354904,0.4734169126640357,Yes,High
15158,0.5450262484700493,1,1,1,1,0.59238,0.4739955956118832,Yes,High
15164,0.4521054897566197,1,1,1,0,0.41679782,0.5050669545579846,Yes,High
15168,0.5669571442109617,1,1,1,1,0.62880987,0.4741780416921457,Yes,Very High
15172,0.4846729678165042,1,1,1,0,0.50472397,0.4545964405564278,Yes,High
15180,0.4508081927668169,1,1,1,0,0.4807751,0.4058578498093076,Yes,High
15182,0.5196788647764994,1,1,1,1,0.49016333,0.5639521129414621,Yes,High
15183,0.4084097216181782,1,1,1,0,0.41383427,0.4002728858721324,Yes,High
15189,0.4496285093828991,1,1,1,0,0.4375494,0.4677470954768247,Yes,High
15190,0.5303809971289583,1,1,1,1,0.56402844,0.479909785259949,Yes,High
15195,0.4194786339496658,1,1,1,0,0.4130788,0.4290783255038373,Yes,High
15197,0.479563852321712,1,1,1,0,0.46092367,0.5075240636160172,Yes,High
15200,0.4187860168645485,1,1,1,0,0.42411578,0.4107913319343587,Yes,High
15202,0.4287987220620866,1,1,1,0,0.43479222,0.4198084444641459,Yes,High
15225,0.5057690412764092,1,1,1,1,0.53166115,0.4669308590303708,Yes,High
15229,0.4635451020147058,1,1,1,0,0.5086619,0.3958698067430785,Yes,High
15230,0.4902442246962843,1,1,1,0,0.46934384,0.5215947703245426,Yes,High
15232,0.5149008108060947,1,1,1,1,0.57615846,0.4230143310828486,Yes,High
15246,0.4510267722226081,1,1,1,0,0.43277743,0.47840074887298,Yes,High
15247,0.446027068034716,1,1,1,0,0.4563712,0.4305108580388316,Yes,High
15249,0.4268680909798573,1,1,1,0,0.46146172,0.3749776133711216,Yes,High
15250,0.4708315241597693,1,1,1,0,0.45340356,0.4969734222349031,Yes,High
15255,0.458768043799129,1,1,1,0,0.506757,0.3867845333688628,Yes,High
15256,0.4053504050798321,1,1,1,0,0.36057368,0.4725154566335441,Yes,High
15257,0.487053045958003,1,1,1,0,0.45257753,0.5387662582837557,Yes,High
15258,0.4937420243961811,1,1,1,0,0.4948384,0.4920974510270356,Yes,High
15259,0.7096195815055393,1,1,1,1,0.7600273,0.6340079749745186,Yes,Very High
15264,0.4849752351806836,1,1,1,0,0.54239935,0.3988390081043732,Yes,High
15266,0.4590031380897131,1,1,1,0,0.47526973,0.4346032131327607,Yes,High
15284,0.4725460886412788,1,1,1,0,0.49280804,0.4421531109645784,Yes,High
15285,0.5008913230558197,1,1,1,1,0.4993215,0.5032460271467667,Yes,High
15289,0.5186381437525288,1,1,1,1,0.508228,0.5342532938085834,Yes,High
15291,0.5796644240076936,1,1,1,1,0.5570591,0.613572336598137,Yes,Very High
15293,0.5416750883552305,1,1,1,1,0.5684991,0.5014390437535623,Yes,High
15295,0.451366498032867,1,1,1,0,0.4648879,0.4310843695194997,Yes,High
15296,0.492830331266446,1,1,1,0,0.5190689,0.4534724234057544,Yes,High
15298,0.4802045663876293,1,1,1,0,0.55848813,0.3627791605102414,Yes,High
15302,0.4194076483648282,1,1,1,0,0.38141173,0.4764015165967895,Yes,High
15311,0.4263081585285961,1,1,1,0,0.42967227,0.4212619450981169,Yes,High
15317,0.4288047288800248,1,1,1,0,0.41068283,0.4559875738980792,Yes,High
15320,0.6883595907209412,1,1,1,1,0.71606815,0.6467966793770827,Yes,Very High
15321,0.6309190183084441,1,1,1,1,0.58980876,0.6925843877596739,Yes,Very High
15322,0.4753318688891211,1,1,1,0,0.4598089,0.4986163133437134,Yes,High
15328,0.4773521253032823,1,1,1,0,0.48625314,0.4640005848217357,Yes,High
15336,0.4160720538312223,1,1,1,0,0.42108315,0.408555376334495,Yes,High
15340,0.5140371508307153,1,1,1,1,0.5913484,0.3980702625977235,Yes,High
15346,0.542176776662546,1,1,1,1,0.5354668,0.552241711653962,Yes,High
15352,0.4429981831936044,1,1,1,0,0.48198584,0.3845166723499703,Yes,High
15354,0.5026588640161345,1,1,1,1,0.4701655,0.5513988935818248,Yes,High
15356,0.4471546449381324,1,1,1,0,0.47511867,0.4052085524097613,Yes,High
15358,0.6669109324135607,1,1,1,1,0.7049104,0.6099117198383376,Yes,Very High
15360,0.4294235640812751,1,1,1,0,0.40001556,0.4735355287911585,Yes,High
15361,0.4778620301669851,1,1,1,0,0.47597682,0.4806897786721624,Yes,High
15367,0.643594971280616,1,1,1,1,0.6355282,0.6556951030624943,Yes,Very High
15372,0.5809819454589984,1,1,1,1,0.6335413,0.5021429197588316,Yes,Very High
15373,0.473438251496152,1,1,1,0,0.4774624,0.4674020123501519,Yes,High
15374,0.4700093065644419,1,1,1,0,0.42457688,0.5381579187872798,Yes,High
15376,0.5209467370977608,1,1,1,1,0.5749441,0.4399506647563497,Yes,High
15380,0.5633825623736882,1,1,1,1,0.5637625,0.5628126769627393,Yes,Very High
15381,0.4456459461790748,1,1,1,0,0.45892593,0.4257259217755068,Yes,High
15383,0.4187047976548087,1,1,1,0,0.42309722,0.4121160999672144,Yes,High
15384,0.516383048465638,1,1,1,1,0.5460567,0.4718725298116321,Yes,High
15391,0.4317950362717042,1,1,1,0,0.41204947,0.4614133523789371,Yes,High
15396,0.5352986051689154,1,1,1,1,0.5610073,0.4967354719963087,Yes,High
15398,0.5424344070199785,1,1,1,1,0.57093537,0.4996829051384472,Yes,High
15399,0.4337830810758164,1,1,1,0,0.45405442,0.4033760649494059,Yes,High
15400,0.5223612590350984,1,1,1,1,0.47903314,0.5873534340953527,Yes,High
15405,0.4484733238128904,1,1,1,0,0.44570783,0.4526215529213557,Yes,High
15417,0.4229369977848928,1,1,1,0,0.52082527,0.276104564402799,Yes,High
15419,0.4269066349289928,1,1,1,0,0.46020618,0.3769572565014447,Yes,High
15422,0.6922015497030745,1,1,1,1,0.7606204,0.5895732216392778,Yes,Very High
15423,0.4627176428054237,1,1,1,0,0.43927455,0.4978822678860186,Yes,High
15424,0.4538084253039284,1,1,1,0,0.5321392,0.336312275222521,Yes,High
15425,0.4569933108868695,1,1,1,0,0.4572151,0.4566606115257981,Yes,High
15430,0.4415411409373744,1,1,1,0,0.4695605,0.3995120666016298,Yes,High
15434,0.5537085845956645,1,1,1,1,0.60436386,0.4777256436371409,Yes,Very High
15435,0.536847240703543,1,1,1,1,0.53113884,0.5454097861479716,Yes,High
15438,0.6857463141279663,1,1,1,1,0.6970836,0.6687403519941479,Yes,Very High
15439,0.5161962092619671,1,1,1,1,0.573962,0.4295475484682951,Yes,High
15445,0.680640434340194,1,1,1,1,0.70000815,0.6515888251750545,Yes,Very High
15447,0.6325786245578959,1,1,1,1,0.66351616,0.5861723007545956,Yes,Very High
15449,0.5090710786207001,1,1,1,1,0.50519913,0.5148789950270157,Yes,High
15454,0.5584776027075034,1,1,1,1,0.5661305,0.5469982134976937,Yes,Very High
15462,0.4238574605078731,1,1,1,0,0.40170693,0.4570832354056918,Yes,High
15465,0.5329531089330302,1,1,1,1,0.48067558,0.611369375354197,Yes,High
15474,0.5498386903622882,1,1,1,1,0.5392707,0.565690617764775,Yes,High
15482,0.4392179772689119,1,1,1,0,0.42604154,0.4589825683420337,Yes,High
15487,0.4559875401625327,1,1,1,0,0.44606385,0.4708730361782738,Yes,High
15488,0.4401987918417845,1,1,1,0,0.43294388,0.4510811289651181,Yes,High
15497,0.4475306539153954,1,1,1,0,0.47958723,0.3994457345247022,Yes,High
15499,0.4982724016947439,1,1,1,0,0.53110516,0.4490232035624213,Yes,High
15502,0.4512511517394091,1,1,1,0,0.43931913,0.4691491340072218,Yes,High
15505,0.548818706394911,1,1,1,1,0.60091627,0.4706723216217761,Yes,High
15511,0.6290487665941584,1,1,1,1,0.6670895,0.5719875591522127,Yes,Very High
15513,0.464219909985726,1,1,1,0,0.5168457,0.3852811755733315,Yes,High
15515,0.644213390328544,1,1,1,1,0.66922635,0.6066938787153799,Yes,Very High
15518,0.7976450034936677,1,1,1,1,0.8400617,0.7340198032459644,Yes,Very High
15519,0.443933024415845,1,1,1,0,0.50144535,0.3576644867893913,Yes,High
15526,0.4248744305008123,1,1,1,0,0.45508197,0.3795630623980038,Yes,High
15527,0.4476397352304778,1,1,1,0,0.46953115,0.4148025852657162,Yes,High
15535,0.5967488661543804,1,1,1,1,0.6756661,0.4783729650418653,Yes,Very High
15536,0.7146256717293882,1,1,1,1,0.7692258,0.6327254703266978,Yes,Very High
15539,0.4068969083792618,1,1,1,0,0.4072903,0.4063067691938706,Yes,High
15548,0.6879987928292113,1,1,1,1,0.70031166,0.6695294164173197,Yes,Very High
15550,0.441171286054683,1,1,1,0,0.47054663,0.3971082656289941,Yes,High
15551,0.5634409421988369,1,1,1,1,0.5845045,0.5318455979993049,Yes,Very High
15553,0.5384630961137479,1,1,1,1,0.55888414,0.5078315245403511,Yes,High
15563,0.4295567305716291,1,1,1,0,0.4363594,0.4193526585480608,Yes,High
15568,0.4111861547096562,1,1,1,0,0.39355716,0.4376296227832615,Yes,High
15571,0.4464833859604805,1,1,1,0,0.49264365,0.377242968480341,Yes,High
15573,0.5006867510216253,1,1,1,1,0.52991027,0.4568514630538267,Yes,High
15575,0.5780934593859618,1,1,1,1,0.6388196,0.4870042705991132,Yes,Very High
15579,0.4037796988585396,1,1,1,0,0.43725792,0.3535623437411595,Yes,High
15583,0.4379295724069691,1,1,1,0,0.4184892,0.4670900894789935,Yes,High
15588,0.4059575715930529,1,1,1,0,0.4108733,0.3985839509147573,Yes,High
15593,0.4417595227035429,1,1,1,0,0.44709218,0.4337604988298182,Yes,High
15595,0.4155660813822162,1,1,1,0,0.4214545,0.4067334398065536,Yes,High
15598,0.460946088224718,1,1,1,0,0.4927017,0.4133126268537566,Yes,High
15601,0.5127572502993265,1,1,1,1,0.5276108,0.4904769575354255,Yes,High
15602,0.5913997388675453,1,1,1,1,0.6213413,0.5464873703307513,Yes,Very High
15607,0.4360833863899181,1,1,1,0,0.4034537,0.4850278671793814,Yes,High
15611,0.5659475522571068,1,1,1,1,0.6008753,0.5135559035671902,Yes,Very High
15622,0.6476942153542283,1,1,1,1,0.7168542,0.5439541865808376,Yes,Very High
15625,0.4883350527278957,1,1,1,0,0.49772722,0.4742467641811513,Yes,High
15626,0.7851255969585773,1,1,1,1,0.8439079,0.6969521533404284,Yes,Very High
15627,0.576208368381216,1,1,1,1,0.5269491,0.6500972445814657,Yes,Very High
15632,0.4161282162346301,1,1,1,0,0.41633847,0.415812800446614,Yes,High
15634,0.5722098818513295,1,1,1,1,0.5809171,0.5591489799550526,Yes,Very High
15635,0.5436203230107204,1,1,1,1,0.569564,0.5047048004181125,Yes,High
15641,0.6426817868395358,1,1,1,1,0.5851825,0.7289307053495718,Yes,Very High
15642,0.4649606651893879,1,1,1,0,0.5485363,0.3395971672812168,Yes,High
15647,0.5456123262145599,1,1,1,1,0.55663276,0.5290816499537428,Yes,High
15654,0.7712037648357501,1,1,1,1,0.7920077,0.7399978701267519,Yes,Very High
15657,0.5239126912598873,1,1,1,1,0.5259575,0.5208454111827078,Yes,High
15670,0.5368497207642614,1,1,1,1,0.5113228,0.5751400775911955,Yes,High
15678,0.4161092887589664,1,1,1,0,0.48637974,0.3107035781615306,Yes,High
15679,0.4787795204100569,1,1,1,0,0.5058087,0.4382356897437473,Yes,High
15684,0.4277583322795423,1,1,1,0,0.4607836,0.378220369883426,Yes,High
15687,0.5323729838334672,1,1,1,1,0.5604818,0.490209764590649,Yes,High
15692,0.6349722576030621,1,1,1,1,0.59666276,0.6924365043363296,Yes,Very High
15693,0.5300635288537594,1,1,1,1,0.5561201,0.49097863097515,Yes,High
15696,0.4149389571586536,1,1,1,0,0.45345524,0.3571645186939057,Yes,High
15700,0.4143401181991323,1,1,1,0,0.47915873,0.3171121568221411,Yes,High
15707,0.4569418703096212,1,1,1,0,0.45455506,0.4605220195097479,Yes,High
15708,0.5550447872268544,1,1,1,1,0.5795808,0.5182407475976611,Yes,Very High
15712,0.4454577941799581,1,1,1,0,0.43628323,0.45921960947524,Yes,High
15713,0.4446127926093997,1,1,1,0,0.4641506,0.4153060701446386,Yes,High
15719,0.6370377390916284,1,1,1,1,0.67489415,0.5802530421155532,Yes,Very High
15725,0.4474049402036086,1,1,1,0,0.42222577,0.4851736607049444,Yes,High
15726,0.5126730659135064,1,1,1,1,0.52848977,0.4889479673226375,Yes,High
15729,0.5506288489288352,1,1,1,1,0.55521363,0.5437516621217784,Yes,Very High
15730,0.6821055740741232,1,1,1,1,0.69093925,0.6688550190695471,Yes,Very High
15740,0.5586788098210027,1,1,1,1,0.6154107,0.473580966441316,Yes,Very High
15759,0.546048775391067,1,1,1,1,0.4966498,0.6201471762763583,Yes,High
15762,0.4278834145302297,1,1,1,0,0.4252781,0.4317913902388816,Yes,High
15765,0.526228200676562,1,1,1,1,0.496998,0.5700734537902514,Yes,High
15766,0.5449221669068127,1,1,1,1,0.5467581,0.5421682294284773,Yes,High
15772,0.5283057746841135,1,1,1,1,0.54885393,0.4974834763888574,Yes,High
15773,0.455167672691495,1,1,1,0,0.41855863,0.5100811810735633,Yes,High
15774,0.5200471960444643,1,1,1,1,0.52753526,0.5088150707233432,Yes,High
15776,0.4946245426145606,1,1,1,0,0.5019138,0.4836906180300844,Yes,High
15779,0.4688182358746088,1,1,1,0,0.45287642,0.4927309316407533,Yes,High
15783,0.4917932533022439,1,1,1,0,0.5104677,0.463781526385912,Yes,High
15788,0.4935723596913272,1,1,1,0,0.53288406,0.4346047476188973,Yes,High
15797,0.4512398858570557,1,1,1,0,0.44899008,0.4546145398675158,Yes,High
15800,0.6454138743363854,1,1,1,1,0.6514689,0.6363313614038221,Yes,Very High
15804,0.4742020485039333,1,1,1,0,0.43549064,0.5322691344310292,Yes,High
15805,0.7998997613150268,1,1,1,1,0.7788403,0.8314889034525527,Yes,Very High
15806,0.5315052599352733,1,1,1,1,0.56623775,0.4794064985320308,Yes,High
15808,0.5249452504280444,1,1,1,1,0.5039106,0.5564971796580245,Yes,High
15809,0.589118513334399,1,1,1,1,0.6621335,0.4795959663108128,Yes,Very High
15812,0.5041291552492554,1,1,1,1,0.48866197,0.5273299261203843,Yes,High
15813,0.4089693947437077,1,1,1,0,0.44065732,0.3614374805993511,Yes,High
15818,0.4382491162896412,1,1,1,0,0.42530644,0.4576631018222019,Yes,High
15821,0.4430044229427773,1,1,1,0,0.44762886,0.4360677141944066,Yes,High
15825,0.4311636839311205,1,1,1,0,0.45651415,0.3931379700702634,Yes,High
15826,0.5235612573732922,1,1,1,1,0.5390201,0.5003729170833999,Yes,High
15838,0.4930399320004041,1,1,1,0,0.46704373,0.5320341789418594,Yes,High
15839,0.4430654624614512,1,1,1,0,0.45015618,0.4324293830775705,Yes,High
15840,0.5600796891196684,1,1,1,1,0.6278159,0.4584753396471628,Yes,Very High
15841,0.4628430713941639,1,1,1,0,0.45470792,0.4750457678561374,Yes,High
15843,0.4395014198893955,1,1,1,0,0.4313504,0.4517279198454445,Yes,High
15853,0.4797650372544053,1,1,1,0,0.43220678,0.5511024086572535,Yes,High
15854,0.5212841416130458,1,1,1,1,0.5140943,0.5320688547516849,Yes,High
15855,0.4325384019302258,1,1,1,0,0.495887,0.337515428286525,Yes,High
15857,0.4086370926715433,1,1,1,0,0.3909331,0.4351930721644311,Yes,High
15858,0.4408560073634154,1,1,1,0,0.4355711,0.4487833321740645,Yes,High
15860,0.4059311299171915,1,1,1,0,0.4187792,0.386659018359301,Yes,High
15878,0.4315850872379074,1,1,1,0,0.43146092,0.4317713127984428,Yes,High
15883,0.4249329354474707,1,1,1,0,0.45311096,0.3826658641571211,Yes,High
15886,0.4463549052079975,1,1,1,0,0.45289811,0.4365400459370164,Yes,High
15900,0.4065781412894403,1,1,1,0,0.37098485,0.4599680449502853,Yes,High
15902,0.7698536007207468,1,1,1,1,0.7610361,0.7830798100933024,Yes,Very High
15903,0.5610023864421446,1,1,1,1,0.5980761,0.5053917637251812,Yes,Very High
15904,0.4805295400352426,1,1,1,0,0.50610125,0.4421719741153586,Yes,High
15905,0.5367647059239076,1,1,1,1,0.5123996,0.5733123291227039,Yes,High
15906,0.5796560178725364,1,1,1,1,0.59319013,0.5593548294227427,Yes,Very High
15908,0.6035627072717668,1,1,1,1,0.59068674,0.6228766455416682,Yes,Very High
15911,0.5092402318197871,1,1,1,1,0.55663097,0.4381540961758257,Yes,High
15916,0.420468395755085,1,1,1,0,0.3876837,0.469645425193987,Yes,High
15919,0.4174785607966252,1,1,1,0,0.40208626,0.4405669852873851,Yes,High
15921,0.4840505625509747,1,1,1,0,0.49115846,0.4733887080608626,Yes,High
15927,0.5108919346744587,1,1,1,1,0.46017838,0.5869622291164521,Yes,High
15931,0.4642585575021409,1,1,1,0,0.47588918,0.4468125997575877,Yes,High
15942,0.6746579764572587,1,1,1,1,0.74846756,0.563943549565426,Yes,Very High
15944,0.47294612359632,1,1,1,0,0.44339886,0.5172669547704098,Yes,High
15946,0.4376590209435415,1,1,1,0,0.46955135,0.3898204756853461,Yes,High
15948,0.5081664043379772,1,1,1,1,0.53016305,0.4751714362981289,Yes,High
15949,0.5271350922764804,1,1,1,1,0.59271616,0.4287634498331609,Yes,High
15956,0.4032985110104559,1,1,1,0,0.3694184,0.4541186216027731,Yes,High
15958,0.4228610868123442,1,1,1,0,0.43348458,0.4069257961877361,Yes,High
15960,0.4442867731498149,1,1,1,0,0.4031802,0.505946600299693,Yes,High
15966,0.6211476276666245,1,1,1,1,0.670954,0.5464380111173591,Yes,Very High
15967,0.4884137346926204,1,1,1,0,0.49527,0.4781292713142611,Yes,High
15974,0.4787059225255837,1,1,1,0,0.5237052,0.4112070296244298,Yes,High
15977,0.4418495929486603,1,1,1,0,0.46670812,0.4045617670434341,Yes,High
15983,0.4545569469637069,1,1,1,0,0.45117828,0.4596249138579748,Yes,High
15989,0.4521379603524453,1,1,1,0,0.44468608,0.4633157286990303,Yes,High
15990,0.4765541441081564,1,1,1,0,0.47274402,0.4822692739065986,Yes,High
15996,0.4292043866417742,1,1,1,0,0.41222936,0.4546669055277944,Yes,High
15997,0.5800659188236457,1,1,1,1,0.58696914,0.569711061469133,Yes,Very High
15999,0.4998770058134441,1,1,1,0,0.48332727,0.524701550597758,Yes,High
16003,0.6227555639493993,1,1,1,1,0.6587507,0.5687628107638488,Yes,Very High
